40.524436579000053,-74.222416240999962		
40.535008779000066,-74.186313042999984		
40.535008779000066,-74.186313042999984		
40.535008779000066,-74.186313042999984		
40.535008779000066,-74.186313042999984		
40.573434037000027,-74.105810015999964		
40.575816445000044,-73.992197185999942		
40.57719164000008,-74.000570884999945		
40.577555122000035,-73.987118281999983		
40.577555122000035,-73.987118281999983		
40.577718080000068,-73.97961278799994		
40.581070261000036,-74.00071064399998		
40.584064760000047,-73.936359713999934		
40.585476261000053,-73.822126019999985		
40.589871294000034,-73.983959388999949		
40.593867569000054,-73.968965702999981		
40.595042663000072,-73.785143572999971		
40.597819036000033,-73.999378477999983		
40.60446515900002,-73.75306051399998		
40.60526206600008,-73.980869797999958		
40.606168065000077,-74.00083245899998		
40.606273999000052,-74.159573927999986		
40.606351527000072,-73.941990407999981		
40.61293530900008,-74.06527594399995		
40.614036961000068,-74.084784422999974		
40.616418417000034,-73.98956235199995		
40.627615214000059,-74.023408727999936		
40.62829034300006,-74.019016071999943		
40.62871371500006,-74.007655616999955		
40.629406910000057,-73.963136997999982		
40.629761391000045,-74.081246323999949		
40.629761391000045,-74.081246323999949		
40.630763410000043,-74.116505950999965		
40.631227203000037,-74.165285395999945		
40.631227203000037,-74.165285395999945		
40.631227203000037,-74.165285395999945		
40.631227203000037,-74.165285395999945		
40.631227203000037,-74.165285395999945		
40.631227203000037,-74.165285395999945		
40.632423756000037,-73.88404548799997		
40.632549316000052,-73.890235122999968		
40.633486082000047,-74.163425381999957		
40.633486082000047,-74.163425381999957		
40.633486082000047,-74.163425381999957		
40.633486082000047,-74.163425381999957		
40.634227943000042,-74.121228197999983		
40.63548411000005,-73.891559340999947		
40.63548411000005,-73.891559340999947		
40.63548411000005,-73.891559340999947		
40.63548411000005,-73.891559340999947		
40.635972295000045,-74.012655150999933		
40.63636384100005,-74.00866668999998		
40.636999818000049,-74.114942755999948		
40.639216632000057,-73.919356008999955		
40.640784203000067,-73.957240745999968		
40.640784203000067,-73.957240745999968		
40.64168412500004,-74.017459884999937		
40.641939543000035,-73.95840837999998		
40.642159341000024,-73.957937332999961		
40.644333195000058,-73.939279579999948		
40.645141680000052,-73.902314477999937		
40.645850458000041,-73.881695174999948		
40.64676712100004,-74.08675392999999		
40.648316048000027,-73.897462455999971		
40.651640220000047,-73.837908574999972		
40.651686286000029,-73.959039057999973		
40.653210065000053,-74.007116262999944		
40.653684258000055,-73.95781001099994		
40.656825256000047,-73.896828791999951		
40.657625317000054,-73.89512098299997		
40.658182976000035,-73.748675833999982		
40.660534600000062,-73.911815454999953		
40.661651855000059,-73.90965990899997		
40.661722118000057,-73.83423643499998		
40.661775313000078,-73.898094836999974		
40.661775313000078,-73.898094836999974		
40.662359557000059,-73.957083639999951		
40.66309022300004,-73.866925284999979		
40.663170475000072,-73.899408784999935		
